证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
凌霄泵业,002884.SZ,20201112,30.49,22.4752,5.9781,3.2798,25245.7018,769741.4479
凌霄泵业,002884.SZ,20201111,30.5,22.4826,5.9801,3.2787,25245.7018,769993.9049
凌霄泵业,002884.SZ,20201110,29.86,22.0108,5.8546,3.349,25245.7018,753836.6557
凌霄泵业,002884.SZ,20201109,30.24,22.291,5.9291,3.3069,25245.7018,763430.0224
凌霄泵业,002884.SZ,20201106,30.34,22.3647,5.9487,3.296,25245.7018,765954.5926
凌霄泵业,002884.SZ,20201105,29.81,21.974,5.8448,3.3546,25245.7018,752574.3707
凌霄泵业,002884.SZ,20201104,29.8,21.9666,5.8428,3.3557,25245.7018,752321.9136
凌霄泵业,002884.SZ,20201103,30.02,22.1288,5.886,3.3311,25245.7018,757875.968
凌霄泵业,002884.SZ,20201102,28.89,21.2958,5.6644,3.4614,25245.7018,729348.325
凌霄泵业,002884.SZ,20201030,26.26,21.3645,5.584,3.8081,25245.7018,662952.1293
凌霄泵业,002884.SZ,20201029,26.23,21.3401,5.5776,3.8124,25245.7018,662194.7582
凌霄泵业,002884.SZ,20201028,25.78,20.974,5.4819,3.879,25245.7018,650834.1924
凌霄泵业,002884.SZ,20201027,25.28,20.5672,5.3756,3.9557,25245.7018,638211.3415
凌霄泵业,002884.SZ,20201026,25.31,20.5916,5.382,3.951,25245.7018,638968.7126
凌霄泵业,002884.SZ,20201023,25.45,20.7055,5.4118,3.9293,25245.7018,642503.1108
凌霄泵业,002884.SZ,20201022,25.72,20.9252,5.4692,3.888,25245.7018,649319.4503
凌霄泵业,002884.SZ,20201021,25.39,20.6567,5.399,3.9386,25245.7018,640988.3687
凌霄泵业,002884.SZ,20201020,26.21,21.3238,5.5734,3.8153,25245.7018,661689.8442
凌霄泵业,002884.SZ,20201019,26.2,21.3157,5.5713,3.8168,25245.7018,661437.3872
凌霄泵业,002884.SZ,20201016,25.41,20.673,5.4033,3.9355,25245.7018,641493.2827
凌霄泵业,002884.SZ,20201015,25.8,20.9903,5.4862,3.876,25245.7018,651339.1064
凌霄泵业,002884.SZ,20201014,24.08,19.5909,5.1205,4.1528,25245.7018,607916.4993
凌霄泵业,002884.SZ,20201013,23.98,19.5095,5.0992,4.1701,25245.7018,605391.9292
凌霄泵业,002884.SZ,20201012,24.03,19.5502,5.1098,4.1615,25245.7018,606654.2143
凌霄泵业,002884.SZ,20201009,23.93,19.4689,5.0886,4.1789,25245.7018,604129.6441
凌霄泵业,002884.SZ,20200930,22.87,18.6065,4.8632,4.3725,25245.7018,577369.2002
凌霄泵业,002884.SZ,20200929,22.55,18.3461,4.7951,4.4346,25245.7018,569290.5756
凌霄泵业,002884.SZ,20200928,23.05,18.7529,4.9014,4.3384,25245.7018,581913.4265
凌霄泵业,002884.SZ,20200925,23.25,18.9156,4.944,4.3011,25245.7018,586962.5669
凌霄泵业,002884.SZ,20200924,22.71,18.4763,4.8291,4.4033,25245.7018,573329.8879
凌霄泵业,002884.SZ,20200923,23.39,19.0295,4.9737,4.2753,25245.7018,590496.9651
凌霄泵业,002884.SZ,20200922,23.05,18.7529,4.9014,4.3384,25245.7018,581913.4265
凌霄泵业,002884.SZ,20200921,23.92,19.4607,5.0864,4.1806,25245.7018,603877.1871
凌霄泵业,002884.SZ,20200918,23.71,19.2899,5.0418,4.2319,25245.7018,598575.5897
凌霄泵业,002884.SZ,20200917,22.88,18.6146,4.8653,4.3706,25245.7018,577621.6572
凌霄泵业,002884.SZ,20200916,23.2,18.875,4.9333,4.3103,25245.7018,585700.2818
凌霄泵业,002884.SZ,20200915,22.58,18.3705,4.8015,4.4287,25245.7018,570047.9466
凌霄泵业,002884.SZ,20200914,22.4,18.2241,4.7632,4.4643,25245.7018,565503.7203
凌霄泵业,002884.SZ,20200911,22.75,18.5088,4.8376,4.3956,25245.7018,574339.716
凌霄泵业,002884.SZ,20200910,21.76,17.7034,4.6271,4.5956,25245.7018,549346.4712
凌霄泵业,002884.SZ,20200909,21.31,17.3373,4.5314,4.6926,25245.7018,537985.9054
凌霄泵业,002884.SZ,20200908,23.68,19.2655,5.0354,4.223,25245.7018,597818.2186
凌霄泵业,002884.SZ,20200907,23.98,19.5095,5.0992,4.1701,25245.7018,605391.9292
凌霄泵业,002884.SZ,20200904,25.0,20.3394,5.3161,4.0,25245.7018,631142.545
凌霄泵业,002884.SZ,20200903,23.36,19.0051,4.9673,4.2808,25245.7018,589739.594
凌霄泵业,002884.SZ,20200902,23.0,18.7122,4.8908,4.3478,25245.7018,580651.1414
凌霄泵业,002884.SZ,20200901,22.13,18.0044,4.7058,4.5188,25245.7018,558687.3808
凌霄泵业,002884.SZ,20200831,20.12,16.3691,4.2784,4.9702,25245.7018,507943.5202
凌霄泵业,002884.SZ,20200828,18.29,16.6137,4.1102,5.4675,25245.7018,461743.8859
凌霄泵业,002884.SZ,20200827,18.29,16.6137,4.1102,5.4675,25245.7018,461743.8859
凌霄泵业,002884.SZ,20200826,17.94,16.2957,4.0316,5.5741,25245.7018,452907.8903
凌霄泵业,002884.SZ,20200825,18.5,16.8044,4.1574,5.4054,25245.7018,467045.4833
凌霄泵业,002884.SZ,20200824,18.48,16.7862,4.1529,5.4113,25245.7018,466540.5693
凌霄泵业,002884.SZ,20200821,19.01,17.2677,4.272,5.2604,25245.7018,479920.7912
凌霄泵业,002884.SZ,20200820,18.65,16.9407,4.1911,5.3619,25245.7018,470832.3386
凌霄泵业,002884.SZ,20200819,18.59,16.8862,4.1776,5.3792,25245.7018,469317.5965
凌霄泵业,002884.SZ,20200818,18.23,16.5592,4.0967,5.4855,25245.7018,460229.1438
凌霄泵业,002884.SZ,20200817,18.17,16.5047,4.0833,5.5036,25245.7018,458714.4017
凌霄泵业,002884.SZ,20200814,17.72,16.0959,3.9821,5.6433,25245.7018,447353.8359
凌霄泵业,002884.SZ,20200813,17.75,16.1231,3.9889,5.6338,25245.7018,448111.207
凌霄泵业,002884.SZ,20200812,17.4,15.8052,3.9102,5.7471,25245.7018,439275.2113
凌霄泵业,002884.SZ,20200811,16.83,15.2875,3.7821,5.9418,25245.7018,424885.1613
凌霄泵业,002884.SZ,20200810,17.2,15.6236,3.8653,5.814,25245.7018,434226.071
凌霄泵业,002884.SZ,20200807,16.91,15.3601,3.8001,5.9137,25245.7018,426904.8174
凌霄泵业,002884.SZ,20200806,17.55,15.9415,3.9439,5.698,25245.7018,443062.0666
凌霄泵业,002884.SZ,20200805,17.69,16.0686,3.9754,5.6529,25245.7018,446596.4648
凌霄泵业,002884.SZ,20200804,17.57,15.9596,3.9484,5.6915,25245.7018,443566.9806
凌霄泵业,002884.SZ,20200803,17.78,16.1504,3.9956,5.6243,25245.7018,448868.578
凌霄泵业,002884.SZ,20200731,17.32,15.7326,3.8922,5.7737,25245.7018,437255.5552
凌霄泵业,002884.SZ,20200730,17.27,15.6871,3.881,5.7904,25245.7018,435993.2701
凌霄泵业,002884.SZ,20200729,17.47,15.8688,3.926,5.7241,25245.7018,441042.4104
凌霄泵业,002884.SZ,20200728,17.27,15.6871,3.881,5.7904,25245.7018,435993.2701
凌霄泵业,002884.SZ,20200727,17.8,16.1686,4.0001,5.618,25245.7018,449373.492
凌霄泵业,002884.SZ,20200724,17.1,15.5327,3.8428,5.848,25245.7018,431701.5008
凌霄泵业,002884.SZ,20200723,18.58,16.8771,4.1754,5.3821,25245.7018,469065.1394
凌霄泵业,002884.SZ,20200722,19.18,17.4221,4.3102,5.2138,25245.7018,484212.5605
凌霄泵业,002884.SZ,20200721,19.48,17.6946,4.3777,5.1335,25245.7018,491786.2711
凌霄泵业,002884.SZ,20200720,21.49,19.5204,4.8294,,25245.7018,542530.1317
凌霄泵业,002884.SZ,20200717,20.0,18.1669,4.4945,,25245.7018,504914.036
凌霄泵业,002884.SZ,20200716,19.08,17.3312,4.2878,,25245.7018,481687.9903
凌霄泵业,002884.SZ,20200715,19.13,17.3767,4.299,,25245.7018,482950.2754
凌霄泵业,002884.SZ,20200714,20.18,18.3304,4.535,,25245.7018,509458.2623
凌霄泵业,002884.SZ,20200713,19.06,17.3131,4.2833,,25245.7018,481183.0763
凌霄泵业,002884.SZ,20200710,17.33,15.7416,3.8945,,25245.7018,437508.0122
凌霄泵业,002884.SZ,20200709,17.53,15.9233,3.9394,,25245.7018,442557.1526
凌霄泵业,002884.SZ,20200708,17.74,16.1141,3.9866,,25245.7018,447858.7499
凌霄泵业,002884.SZ,20200707,17.5,15.8961,3.9327,,25245.7018,441799.7815
凌霄泵业,002884.SZ,20200706,17.6,15.9869,3.9552,,25245.7018,444324.3517
凌霄泵业,002884.SZ,20200703,17.19,15.6145,3.863,,25245.7018,433973.6139
凌霄泵业,002884.SZ,20200702,17.3,15.7144,3.8878,,25245.7018,436750.6411
凌霄泵业,002884.SZ,20200701,16.98,15.4237,3.8158,,25245.7018,428672.0166
凌霄泵业,002884.SZ,20200630,16.91,15.3601,3.8001,,25245.7018,426904.8174
凌霄泵业,002884.SZ,20200629,16.62,15.0967,3.7349,,25245.7018,419583.5639
凌霄泵业,002884.SZ,20200624,16.21,14.7243,3.6428,,25245.7018,409232.8262
凌霄泵业,002884.SZ,20200623,15.96,14.4972,3.5866,,25245.7018,402921.4007
凌霄泵业,002884.SZ,20200622,16.05,14.579,3.6068,,25245.7018,405193.5139
凌霄泵业,002884.SZ,20200619,16.08,14.6062,3.6136,,25245.7018,405950.8849
凌霄泵业,002884.SZ,20200618,16.07,14.5971,3.6113,,25245.7018,405698.4279
凌霄泵业,002884.SZ,20200617,16.06,14.588,3.6091,,25245.7018,405445.9709
凌霄泵业,002884.SZ,20200616,15.8,14.3519,3.5507,,25245.7018,398882.0884
凌霄泵业,002884.SZ,20200615,15.53,14.1066,3.49,,25245.7018,392065.749
凌霄泵业,002884.SZ,20200612,15.58,14.152,3.5012,,25245.7018,393328.034
凌霄泵业,002884.SZ,20200611,15.92,14.4609,3.5776,,25245.7018,401911.5727
凌霄泵业,002884.SZ,20200610,16.0,14.5335,3.5956,,25245.7018,403931.2288
凌霄泵业,002884.SZ,20200609,16.0,14.5335,3.5956,,25245.7018,403931.2288
凌霄泵业,002884.SZ,20200608,15.97,14.5063,3.5889,,25245.7018,403173.8577
凌霄泵业,002884.SZ,20200605,16.08,14.6062,3.6136,,25245.7018,405950.8849
凌霄泵业,002884.SZ,20200604,16.11,14.6335,3.6203,,25245.7018,406708.256
凌霄泵业,002884.SZ,20200603,16.24,14.7515,3.6495,,25245.7018,409990.1972
凌霄泵业,002884.SZ,20200602,16.66,15.1331,3.7439,,25245.7018,420593.392
凌霄泵业,002884.SZ,20200601,16.22,14.7334,3.645,,25245.7018,409485.2832
凌霄泵业,002884.SZ,20200529,16.13,14.6516,3.6248,,25245.7018,407213.17
凌霄泵业,002884.SZ,20200528,16.44,14.9332,3.6945,,25245.7018,415039.3376
凌霄泵业,002884.SZ,20200527,16.04,14.5699,3.6046,,25245.7018,404941.0569
凌霄泵业,002884.SZ,20200526,16.3,14.806,3.663,,25245.7018,411504.9393
凌霄泵业,002884.SZ,20200525,16.32,14.8242,3.6675,,25245.7018,412009.8534
凌霄泵业,002884.SZ,20200522,15.64,14.2065,3.5147,4.5751,25245.7018,394842.7762
凌霄泵业,002884.SZ,20200521,15.57,14.143,3.499,4.5957,25245.7018,393075.577
凌霄泵业,002884.SZ,20200520,15.27,13.8704,3.4316,4.6859,25245.7018,385501.8665
凌霄泵业,002884.SZ,20200519,15.37,13.9613,3.454,4.6555,25245.7018,388026.4367
凌霄泵业,002884.SZ,20200518,15.12,13.7342,3.3978,4.7324,25245.7018,381715.0112
凌霄泵业,002884.SZ,20200515,15.12,13.7342,3.3978,4.7324,25245.7018,381715.0112
凌霄泵业,002884.SZ,20200514,15.14,13.7524,3.4023,4.7262,25245.7018,382219.9253
凌霄泵业,002884.SZ,20200513,15.67,14.2338,3.5214,4.5663,25245.7018,395600.1472
凌霄泵业,002884.SZ,20200512,15.68,14.2429,3.5237,4.5634,25245.7018,395852.6042
凌霄泵业,002884.SZ,20200511,15.69,14.252,3.5259,4.5605,25245.7018,396105.0612
凌霄泵业,002884.SZ,20200508,15.73,14.2883,3.5349,4.5489,25245.7018,397114.8893
凌霄泵业,002884.SZ,20200507,15.35,13.9431,3.4495,4.6615,25245.7018,387521.5226
凌霄泵业,002884.SZ,20200506,15.59,14.1611,3.5035,4.5898,25245.7018,393580.4911
凌霄泵业,002884.SZ,20200430,15.33,13.925,3.445,4.6676,25245.7018,387016.6086
凌霄泵业,002884.SZ,20200429,14.89,13.5253,3.3462,4.8055,25245.7018,375908.4998
凌霄泵业,002884.SZ,20200428,15.11,13.6681,3.3624,4.7356,25245.7018,381462.5542
凌霄泵业,002884.SZ,20200427,15.22,13.7677,3.3868,4.7013,25245.7018,384239.5814
凌霄泵业,002884.SZ,20200424,14.94,13.5144,3.3245,4.7894,25245.7018,377170.7849
凌霄泵业,002884.SZ,20200423,15.37,13.9033,3.4202,4.6555,25245.7018,388026.4367
凌霄泵业,002884.SZ,20200422,14.82,13.4058,3.2978,4.8282,25245.7018,374141.3007
凌霄泵业,002884.SZ,20200421,14.71,13.3063,3.2733,4.8643,25245.7018,371364.2735
凌霄泵业,002884.SZ,20200420,14.74,13.3335,3.28,4.8544,25245.7018,372121.6445
凌霄泵业,002884.SZ,20200417,14.43,13.053,3.211,4.9587,25245.7018,364295.477
凌霄泵业,002884.SZ,20200416,14.54,13.1525,3.2355,4.9212,25245.7018,367072.5042
凌霄泵业,002884.SZ,20200415,14.6,13.2068,3.2489,4.901,25245.7018,368587.2463
凌霄泵业,002884.SZ,20200414,14.7,13.2973,3.2711,4.8676,25245.7018,371111.8165
凌霄泵业,002884.SZ,20200413,14.44,13.0621,3.2133,4.9553,25245.7018,364547.934
凌霄泵业,002884.SZ,20200410,15.05,13.6139,3.349,4.7544,25245.7018,379947.8121
凌霄泵业,002884.SZ,20200409,15.31,13.8491,3.4069,4.6737,25245.7018,386511.6946
凌霄泵业,002884.SZ,20200408,15.57,14.0843,3.4647,5.9636,25245.7018,393075.577
凌霄泵业,002884.SZ,20200407,15.35,13.8852,3.4158,6.0491,25245.7018,387521.5226
凌霄泵业,002884.SZ,20200403,14.76,13.3515,3.2845,6.2909,25245.7018,372626.5586
凌霄泵业,002884.SZ,20200402,14.53,13.1435,3.2333,6.3904,25245.7018,366820.0472
凌霄泵业,002884.SZ,20200401,13.98,12.646,3.1109,6.6419,25245.7018,352934.9112
凌霄泵业,002884.SZ,20200331,14.16,12.8088,3.151,6.5574,25245.7018,357479.1375
凌霄泵业,002884.SZ,20200320,15.89,11.0766,2.7248,5.8435,19454.7916,309136.6385
凌霄泵业,002884.SZ,20200319,16.29,11.3555,2.7934,5.7,19454.7916,316918.5552
凌霄泵业,002884.SZ,20200318,16.15,11.2579,2.7694,5.7494,19454.7916,314194.8843
凌霄泵业,002884.SZ,20200317,17.24,12.0177,2.9563,5.3859,19454.7916,335400.6072
凌霄泵业,002884.SZ,20200316,17.4,12.1292,2.9838,5.3364,19454.7916,338513.3738
凌霄泵业,002884.SZ,20200313,18.16,12.659,3.1141,5.1131,19454.7916,353299.0155
凌霄泵业,002884.SZ,20200312,18.12,12.6311,3.1073,5.1243,19454.7916,352520.8238
凌霄泵业,002884.SZ,20200311,18.53,12.9169,3.1776,5.011,19454.7916,360497.2883
凌霄泵业,002884.SZ,20200310,18.86,13.147,3.2341,4.9233,19454.7916,366917.3696
凌霄泵业,002884.SZ,20200309,18.41,12.8333,3.157,5.0436,19454.7916,358162.7134
凌霄泵业,002884.SZ,20200306,18.8,13.1052,3.2239,4.939,19454.7916,365750.0821
凌霄泵业,002884.SZ,20200305,18.89,13.1679,3.2393,4.9155,19454.7916,367501.0133
凌霄泵业,002884.SZ,20200304,19.1,13.3143,3.2753,4.8614,19454.7916,371586.5196
凌霄泵业,002884.SZ,20200303,18.19,12.6799,3.1193,5.1046,19454.7916,353882.6592
凌霄泵业,002884.SZ,20200302,17.85,12.4429,3.061,5.2019,19454.7916,347268.0301
凌霄泵业,002884.SZ,20200228,17.06,11.8922,2.9255,5.4427,19454.7916,331898.7447
凌霄泵业,002884.SZ,20200227,17.58,12.2547,3.0147,5.2817,19454.7916,342015.2363
凌霄泵业,002884.SZ,20200226,16.92,11.7946,2.9015,5.4878,19454.7916,329175.0739
凌霄泵业,002884.SZ,20200225,17.47,12.178,2.9958,5.315,19454.7916,339875.2093
凌霄泵业,002884.SZ,20200224,17.7,12.3384,3.0352,5.2459,19454.7916,344349.8113
凌霄泵业,002884.SZ,20200221,17.17,12.7186,2.9683,5.4079,19454.7916,334038.7718
凌霄泵业,002884.SZ,20200220,17.22,12.7556,2.9769,5.3922,19454.7916,335011.5114
凌霄泵业,002884.SZ,20200219,17.2,12.7408,2.9735,5.3984,19454.7916,334622.4155
凌霄泵业,002884.SZ,20200218,16.91,12.526,2.9233,5.491,19454.7916,328980.526
凌霄泵业,002884.SZ,20200217,16.86,12.4889,2.9147,5.5073,19454.7916,328007.7864
凌霄泵业,002884.SZ,20200214,16.51,12.2297,2.8542,5.6241,19454.7916,321198.6093
凌霄泵业,002884.SZ,20200213,16.75,12.4075,2.8957,5.5435,19454.7916,325867.7593
凌霄泵业,002884.SZ,20200212,16.63,12.3186,2.8749,5.5835,19454.7916,323533.1843
凌霄泵业,002884.SZ,20200211,16.65,12.3334,2.8784,5.5768,19454.7916,323922.2801
凌霄泵业,002884.SZ,20200210,16.98,12.5778,2.9354,5.4684,19454.7916,330342.3614
凌霄泵业,002884.SZ,20200207,16.4,12.1482,2.8352,5.6618,19454.7916,319058.5822
凌霄泵业,002884.SZ,20200206,15.7,11.6297,2.7141,5.9142,19454.7916,305440.2281
凌霄泵业,002884.SZ,20200205,15.23,11.2815,2.6329,6.0967,19454.7916,296296.4761
凌霄泵业,002884.SZ,20200204,14.89,11.0297,2.5741,6.2359,19454.7916,289681.8469
凌霄泵业,002884.SZ,20200203,13.94,10.326,2.4099,6.6609,19454.7916,271199.7949
凌霄泵业,002884.SZ,20200123,15.49,11.4741,2.6778,5.9944,19454.7916,301354.7219
凌霄泵业,002884.SZ,20200122,15.9,11.7778,2.7487,5.8398,19454.7916,309331.1864
凌霄泵业,002884.SZ,20200121,15.21,11.2667,2.6294,6.1047,19454.7916,295907.3802
凌霄泵业,002884.SZ,20200120,15.33,11.3556,2.6502,6.057,19454.7916,298241.9552
凌霄泵业,002884.SZ,20200117,14.97,11.0889,2.5879,6.2026,19454.7916,291238.2303
凌霄泵业,002884.SZ,20200116,15.12,11.2001,2.6139,6.1411,19454.7916,294156.449
凌霄泵业,002884.SZ,20200115,15.23,11.2815,2.6329,6.0967,19454.7916,296296.4761
凌霄泵业,002884.SZ,20200114,15.46,11.4519,2.6727,6.006,19454.7916,300771.0781
凌霄泵业,002884.SZ,20200113,15.53,11.5038,2.6848,5.979,19454.7916,302132.9135
凌霄泵业,002884.SZ,20200110,15.52,11.4963,2.683,5.9828,19454.7916,301938.3656
凌霄泵业,002884.SZ,20200109,15.31,11.2323,2.6214,6.1234,19268.6796,295003.4847
凌霄泵业,002884.SZ,20200108,14.84,10.8875,2.5409,6.3174,19268.6796,285947.2053
凌霄泵业,002884.SZ,20200107,15.15,11.1149,2.594,6.1881,19268.6796,291920.4959
凌霄泵业,002884.SZ,20200106,15.05,11.0416,2.5769,6.2292,19268.6796,289993.628
凌霄泵业,002884.SZ,20200103,15.01,11.0122,2.57,6.2458,19268.6796,289222.8808
凌霄泵业,002884.SZ,20200102,15.14,11.1076,2.5923,6.1922,19268.6796,291727.8091
凌霄泵业,002884.SZ,20191231,15.1,11.0782,2.5854,6.2086,19268.6796,290957.062
凌霄泵业,002884.SZ,20191230,15.22,11.1663,2.606,6.1597,19268.6796,293269.3035
凌霄泵业,002884.SZ,20191227,14.92,10.9462,2.5546,6.2835,19268.6796,287488.6996
凌霄泵业,002884.SZ,20191226,14.78,10.8435,2.5307,6.343,19268.6796,284791.0845
凌霄泵业,002884.SZ,20191225,14.76,10.8288,2.5272,6.3516,19268.6796,284405.7109
凌霄泵业,002884.SZ,20191224,14.86,10.9022,2.5444,6.3089,19268.6796,286332.5789
凌霄泵业,002884.SZ,20191223,14.69,10.7774,2.5152,6.3819,19268.6796,283056.9033
凌霄泵业,002884.SZ,20191220,14.95,10.9682,2.5598,6.2709,19268.6796,288066.76
凌霄泵业,002884.SZ,20191219,15.21,11.1589,2.6043,6.1637,19268.6796,293076.6167
凌霄泵业,002884.SZ,20191218,15.24,11.1809,2.6094,6.1516,19268.6796,293654.6771
凌霄泵业,002884.SZ,20191217,14.85,10.8948,2.5426,6.3131,19268.6796,286139.8921
凌霄泵业,002884.SZ,20191216,14.75,10.8215,2.5255,6.3559,19268.6796,284213.0241
凌霄泵业,002884.SZ,20191213,14.41,10.572,2.4673,6.5059,19268.6796,277661.673
凌霄泵业,002884.SZ,20191212,14.24,10.4473,2.4382,6.5836,19268.6796,274385.9975
凌霄泵业,002884.SZ,20191211,14.38,10.55,2.4622,6.5195,19268.6796,277083.6126
凌霄泵业,002884.SZ,20191210,14.5,10.638,2.4827,6.4655,19268.6796,279395.8542
凌霄泵业,002884.SZ,20191209,14.34,10.5207,2.4553,6.5377,19268.6796,276312.8655
凌霄泵业,002884.SZ,20191206,14.31,10.4986,2.4502,6.5514,19268.6796,275734.8051
凌霄泵业,002884.SZ,20191205,14.25,10.4546,2.4399,6.5789,19268.6796,274578.6843
凌霄泵业,002884.SZ,20191204,14.26,10.462,2.4416,6.5743,19268.6796,274771.3711
凌霄泵业,002884.SZ,20191203,14.0,10.2712,2.3971,6.6964,19268.6796,269761.5144
凌霄泵业,002884.SZ,20191202,14.18,10.4033,2.4279,6.6114,19268.6796,273229.8767
凌霄泵业,002884.SZ,20191129,13.69,10.0438,2.344,6.8481,19268.6796,263788.2237
凌霄泵业,002884.SZ,20191128,13.62,9.9924,2.332,6.8833,19268.6796,262439.4162
凌霄泵业,002884.SZ,20191127,13.58,9.9631,2.3252,6.9035,19268.6796,261668.669
凌霄泵业,002884.SZ,20191126,13.64,10.0071,2.3355,6.8732,19268.6796,262824.7897
凌霄泵业,002884.SZ,20191125,13.62,9.9924,2.332,6.8833,19268.6796,262439.4162
凌霄泵业,002884.SZ,20191122,13.63,9.9998,2.3338,6.8782,19268.6796,262632.1029
凌霄泵业,002884.SZ,20191121,13.74,10.0805,2.3526,6.8231,19268.6796,264751.6577
凌霄泵业,002884.SZ,20191120,13.8,10.1245,2.3629,6.7935,19268.6796,265907.7785
凌霄泵业,002884.SZ,20191119,13.93,10.2199,2.3851,6.7301,19268.6796,268412.7068
凌霄泵业,002884.SZ,20191118,13.66,10.0218,2.3389,6.8631,19268.6796,263210.1633
凌霄泵业,002884.SZ,20191115,13.56,9.9484,2.3218,6.9137,19268.6796,261283.2954
凌霄泵业,002884.SZ,20191114,13.89,10.1905,2.3783,6.7495,19268.6796,267641.9596
凌霄泵业,002884.SZ,20191113,13.88,10.1832,2.3766,6.7543,19268.6796,267449.2728
凌霄泵业,002884.SZ,20191112,14.06,10.3152,2.4074,6.6679,19268.6796,270917.6352
凌霄泵业,002884.SZ,20191111,14.04,10.3006,2.404,6.6774,19268.6796,270532.2616
凌霄泵业,002884.SZ,20191108,14.32,10.506,2.4519,6.5468,19268.6796,275927.4919
凌霄泵业,002884.SZ,20191107,14.28,10.4766,2.445,6.5651,19268.6796,275156.7447
凌霄泵业,002884.SZ,20191106,14.25,10.4546,2.4399,6.5789,19268.6796,274578.6843
凌霄泵业,002884.SZ,20191105,14.21,10.4253,2.4331,6.5975,19268.6796,273807.9371
凌霄泵业,002884.SZ,20191104,14.25,10.4546,2.4399,6.5789,19268.6796,274578.6843
凌霄泵业,002884.SZ,20191101,14.2,10.4179,2.4313,6.6021,19268.6796,273615.2503
凌霄泵业,002884.SZ,20191031,14.35,10.528,2.457,6.5331,19268.6796,276505.5523
凌霄泵业,002884.SZ,20191030,13.86,10.7271,2.417,6.7641,19268.6796,267063.8993
凌霄泵业,002884.SZ,20191029,14.18,10.9748,2.4728,6.6114,19268.6796,273229.8767
凌霄泵业,002884.SZ,20191028,14.44,11.176,2.5181,6.4924,19268.6796,278239.7334
凌霄泵业,002884.SZ,20191025,14.35,11.1063,2.5024,6.5331,19268.6796,276505.5523
凌霄泵业,002884.SZ,20191024,14.38,11.1296,2.5077,6.5195,19268.6796,277083.6126
凌霄泵业,002884.SZ,20191023,14.5,11.2224,2.5286,6.4655,19268.6796,279395.8542
凌霄泵业,002884.SZ,20191022,14.49,11.2147,2.5268,6.47,19268.6796,279203.1674
凌霄泵业,002884.SZ,20191021,14.33,11.0909,2.4989,6.5422,19268.6796,276120.1787
凌霄泵业,002884.SZ,20191018,14.42,11.1605,2.5146,6.5014,19268.6796,277854.3598
凌霄泵业,002884.SZ,20191017,14.88,11.5165,2.5948,6.3004,19268.6796,286717.9524
凌霄泵业,002884.SZ,20191016,14.92,11.5475,2.6018,6.2835,19268.6796,287488.6996
凌霄泵业,002884.SZ,20191015,14.83,11.4779,2.5861,6.3216,19268.6796,285754.5185
凌霄泵业,002884.SZ,20191014,14.99,11.6017,2.614,6.2542,19268.6796,288837.5072
凌霄泵业,002884.SZ,20191011,14.94,11.563,2.6053,6.2751,19268.6796,287874.0732
凌霄泵业,002884.SZ,20191010,14.9,11.532,2.5983,6.2919,19268.6796,287103.326
凌霄泵业,002884.SZ,20191009,14.67,11.354,2.5582,6.3906,19268.6796,282671.5297
凌霄泵业,002884.SZ,20191008,14.44,11.176,2.5181,6.4924,19268.6796,278239.7334
凌霄泵业,002884.SZ,20190930,14.28,11.0522,2.4902,6.5651,19268.6796,275156.7447
凌霄泵业,002884.SZ,20190927,14.45,11.1837,2.5199,6.4879,19268.6796,278432.4202
凌霄泵业,002884.SZ,20190926,14.34,11.0986,2.5007,6.5377,19268.6796,276312.8655
凌霄泵业,002884.SZ,20190925,14.78,11.4392,2.5774,6.343,19268.6796,284791.0845
凌霄泵业,002884.SZ,20190924,15.0,11.6094,2.6158,6.25,19268.6796,289030.194
凌霄泵业,002884.SZ,20190923,15.06,11.6559,2.6262,6.2251,19268.6796,290186.3148
凌霄泵业,002884.SZ,20190920,15.42,11.9345,2.689,6.0798,19268.6796,297123.0394
凌霄泵业,002884.SZ,20190919,15.54,12.0274,2.7099,6.0328,19268.6796,299435.281
凌霄泵业,002884.SZ,20190918,15.48,11.9809,2.6995,6.0562,19268.6796,298279.1602
凌霄泵业,002884.SZ,20190917,15.43,11.9422,2.6908,6.0758,19268.6796,297315.7262
凌霄泵业,002884.SZ,20190916,15.58,12.0583,2.7169,6.0173,19268.6796,300206.0282
凌霄泵业,002884.SZ,20190912,15.2,11.7642,2.6506,6.1678,19268.6796,292883.9299
凌霄泵业,002884.SZ,20190911,15.14,11.7178,2.6402,6.1922,19268.6796,291727.8091
凌霄泵业,002884.SZ,20190910,15.1,11.6868,2.6332,6.2086,19268.6796,290957.062
凌霄泵业,002884.SZ,20190909,15.07,11.6636,2.628,6.221,19268.6796,290379.0016
凌霄泵业,002884.SZ,20190906,14.89,11.5243,2.5966,6.2962,19268.6796,286910.6392
凌霄泵业,002884.SZ,20190905,14.89,11.5243,2.5966,6.2962,19268.6796,286910.6392
凌霄泵业,002884.SZ,20190904,14.87,11.5088,2.5931,6.3046,19268.6796,286525.2657
凌霄泵业,002884.SZ,20190903,14.83,11.4779,2.5861,6.3216,19268.6796,285754.5185
凌霄泵业,002884.SZ,20190902,14.98,11.5939,2.6123,6.2583,19268.6796,288644.8204
凌霄泵业,002884.SZ,20190830,14.43,11.1683,2.5164,6.4969,19268.6796,278047.0466
