证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
双汇发展,000895.SZ,20151008,18.1,15.618,1.3275,5.2302,330086.7672,5974570.4863
双汇发展,000895.SZ,20150930,17.6,15.1866,1.2908,5.3788,330086.7672,5809527.1027
双汇发展,000895.SZ,20150929,17.56,15.1521,1.2879,5.391,330086.7672,5796323.632
双汇发展,000895.SZ,20150928,17.91,15.4541,1.3135,5.2857,330086.7672,5911854.0006
双汇发展,000895.SZ,20150925,17.99,15.5231,1.3194,5.2622,330086.7672,5938260.9419
双汇发展,000895.SZ,20150924,18.04,15.5663,1.3231,5.2476,330086.7672,5954765.2803
双汇发展,000895.SZ,20150923,17.42,15.0313,1.2776,5.4344,330086.7672,5750111.4846
双汇发展,000895.SZ,20150922,17.82,15.3764,1.3069,5.3124,330086.7672,5882146.1915
双汇发展,000895.SZ,20150921,17.73,15.2988,1.3003,5.3393,330086.7672,5852438.3825
双汇发展,000895.SZ,20150918,17.35,14.9709,1.2725,5.4563,330086.7672,5727005.4109
双汇发展,000895.SZ,20150917,17.55,15.1435,1.2871,5.3941,330086.7672,5793022.7644
双汇发展,000895.SZ,20150916,18.09,15.6094,1.3267,5.2331,330086.7672,5971269.6186
双汇发展,000895.SZ,20150915,17.04,14.7034,1.2497,5.5556,330086.7672,5624678.5131
双汇发展,000895.SZ,20150914,17.18,14.8242,1.26,5.5103,330086.7672,5670890.6605
双汇发展,000895.SZ,20150911,17.83,15.3851,1.3077,5.3094,330086.7672,5885447.0592
双汇发展,000895.SZ,20150910,18.08,15.6008,1.326,5.236,330086.7672,5967968.751
双汇发展,000895.SZ,20150909,18.18,15.6871,1.3333,5.2072,330086.7672,6000977.4277
双汇发展,000895.SZ,20150908,17.96,15.4972,1.3172,5.271,330086.7672,5928358.3389
双汇发展,000895.SZ,20150907,17.55,15.1435,1.2871,5.3941,330086.7672,5793022.7644
双汇发展,000895.SZ,20150902,19.06,16.4464,1.3979,4.9668,330086.7672,6291453.7828
双汇发展,000895.SZ,20150901,18.42,15.8942,1.3509,5.1393,330086.7672,6080198.2518
双汇发展,000895.SZ,20150831,17.99,15.5231,1.3194,5.2622,330086.7672,5938260.9419
双汇发展,000895.SZ,20150828,17.5,15.1003,1.2835,5.4095,330086.7672,5776518.426
双汇发展,000895.SZ,20150827,16.95,14.6257,1.2431,5.5851,330086.7672,5594970.704
双汇发展,000895.SZ,20150826,15.9,13.7197,1.1661,5.9539,330086.7672,5248379.5985
双汇发展,000895.SZ,20150825,15.4,13.2883,1.1295,6.1472,330086.7672,5083336.2149
双汇发展,000895.SZ,20150824,17.1,14.7552,1.2541,5.5361,330086.7672,5644483.7191
双汇发展,000895.SZ,20150821,19.0,16.3946,1.3935,4.9825,330086.7672,6271648.5768
双汇发展,000895.SZ,20150820,19.49,16.8174,1.4294,4.8572,330086.7672,6433391.0927
双汇发展,000895.SZ,20150819,19.83,17.1108,1.4544,4.7739,330086.7672,6545620.5936
双汇发展,000895.SZ,20150818,19.68,16.9814,1.4434,4.8103,330086.7672,6496107.5785
双汇发展,000895.SZ,20150817,20.78,17.9305,1.524,4.5557,330086.7672,6859203.0224
双汇发展,000895.SZ,20150814,20.42,17.6199,1.4976,4.636,330086.7672,6740371.7862
双汇发展,000895.SZ,20150813,20.27,17.4905,1.4866,4.6703,330086.7672,6690858.7711
双汇发展,000895.SZ,20150812,20.36,17.3075,1.4808,4.6496,330086.7672,6720566.5802
双汇发展,000895.SZ,20150811,20.77,17.6561,1.5106,4.5579,330086.7672,6855902.1547
双汇发展,000895.SZ,20150810,20.84,17.7156,1.5157,4.5425,330086.7672,6879008.2284
双汇发展,000895.SZ,20150807,20.14,17.1205,1.4648,4.7004,330086.7672,6647947.4914
双汇发展,000895.SZ,20150806,19.93,16.942,1.4495,4.75,330086.7672,6578629.2703
双汇发展,000895.SZ,20150805,19.94,16.9505,1.4503,4.7476,330086.7672,6581930.138
双汇发展,000895.SZ,20150804,20.47,17.401,1.4888,4.6247,330086.7672,6756876.1246
双汇发展,000895.SZ,20150803,20.07,17.061,1.4597,4.7168,330086.7672,6624841.4177
双汇发展,000895.SZ,20150731,19.47,16.551,1.4161,4.8622,330086.7672,6426789.3574
双汇发展,000895.SZ,20150730,19.03,16.1769,1.3841,4.9746,330086.7672,6281551.1798
双汇发展,000895.SZ,20150729,20.36,17.3075,1.4808,4.6496,330086.7672,6720566.5802
双汇发展,000895.SZ,20150728,19.85,16.874,1.4437,4.7691,330086.7672,6552222.3289
双汇发展,000895.SZ,20150727,19.22,16.3385,1.3979,4.9254,330086.7672,6344267.6656
双汇发展,000895.SZ,20150724,21.2,18.0216,1.5419,4.4654,330086.7672,6997839.4646
双汇发展,000895.SZ,20150723,21.86,18.5827,1.5899,4.3306,330086.7672,7215696.731
双汇发展,000895.SZ,20150722,21.7,18.4466,1.5783,4.3625,330086.7672,7162882.8482
双汇发展,000895.SZ,20150721,22.05,18.7442,1.6037,4.2933,330086.7672,7278413.2168
双汇发展,000895.SZ,20150720,20.65,17.5541,1.5019,4.5843,330086.7672,6816291.7427
双汇发展,000895.SZ,20150717,20.99,17.8431,1.5266,4.5101,330086.7672,6928521.2435
双汇发展,000895.SZ,20150716,20.29,17.248,1.4757,4.6657,330086.7672,6697460.5065
双汇发展,000895.SZ,20150715,19.9,16.9165,1.4473,4.7571,330086.7672,6568726.6673
双汇发展,000895.SZ,20150714,21.28,18.0896,1.5477,4.4486,330086.7672,7024246.406
双汇发展,000895.SZ,20150713,22.59,19.2032,1.643,4.1906,330086.7672,7456660.071
双汇发展,000895.SZ,20150710,22.17,18.8462,1.6124,4.27,330086.7672,7318023.6288
双汇发展,000895.SZ,20150709,20.15,17.129,1.4655,4.6981,330086.7672,6651248.3591
双汇发展,000895.SZ,20150708,18.32,15.5734,1.3324,5.1674,330086.7672,6047189.5751
双汇发展,000895.SZ,20150707,20.08,17.0695,1.4604,4.7145,330086.7672,6628142.2854
双汇发展,000895.SZ,20150706,19.58,16.6445,1.4241,4.8349,330086.7672,6463098.9018
双汇发展,000895.SZ,20150703,19.19,16.3129,1.3957,4.9331,330086.7672,6334365.0626
双汇发展,000895.SZ,20150702,19.8,16.8315,1.4401,4.7811,330086.7672,6535717.9906
双汇发展,000895.SZ,20150701,20.27,17.231,1.4743,4.6703,330086.7672,6690858.7711
双汇发展,000895.SZ,20150630,21.33,18.1321,1.5513,4.4382,330086.7672,7040750.7444
双汇发展,000895.SZ,20150629,19.98,16.9845,1.4532,4.7381,330086.7672,6595133.6087
双汇发展,000895.SZ,20150626,20.12,17.1035,1.4633,4.7051,330086.7672,6641345.7561
双汇发展,000895.SZ,20150625,22.35,18.9992,1.6255,4.2356,330086.7672,7377439.2469
双汇发展,000895.SZ,20150624,23.47,19.9513,1.707,4.0335,330086.7672,7747136.4262
双汇发展,000895.SZ,20150623,23.41,19.9003,1.7026,4.0439,330086.7672,7727331.2202
双汇发展,000895.SZ,20150619,22.5,19.1267,1.6364,4.2074,330086.7672,7426952.262
双汇发展,000895.SZ,20150618,24.21,20.5803,1.7608,3.9102,330086.7672,7991400.6339
双汇发展,000895.SZ,20150617,25.26,21.4729,1.8372,3.7477,330086.7672,8337991.7395
双汇发展,000895.SZ,20150616,25.19,21.4134,1.8321,3.7581,330086.7672,8314885.6658
双汇发展,000895.SZ,20150615,26.65,22.6545,1.9383,3.5522,330086.7672,8796812.3459
双汇发展,000895.SZ,20150612,26.82,22.799,1.9506,3.5297,330086.7672,8852927.0963
双汇发展,000895.SZ,20150611,25.98,22.085,1.8895,3.6438,330086.7672,8575654.2119
双汇发展,000895.SZ,20150610,26.35,22.3995,1.9165,3.5927,330086.7672,8697786.3157
双汇发展,000895.SZ,20150609,26.36,22.408,1.9172,3.5913,330086.7672,8701087.1834
双汇发展,000895.SZ,20150608,26.75,22.7395,1.9455,3.5389,330086.7672,8829821.0226
双汇发展,000895.SZ,20150605,25.89,22.0085,1.883,3.6565,330086.7672,8545946.4028
双汇发展,000895.SZ,20150604,25.7,21.8469,1.8692,3.6835,330086.7672,8483229.917
双汇发展,000895.SZ,20150603,26.2,22.272,1.9055,3.6132,330086.7672,8648273.3006
双汇发展,000895.SZ,20150602,26.2,22.272,1.9055,3.6132,330086.7672,8648273.3006
双汇发展,000895.SZ,20150601,26.08,22.17,1.8968,3.6299,330086.7672,8608662.8886
双汇发展,000895.SZ,20150529,25.07,21.3114,1.8234,3.7761,330086.7672,8275275.2537
双汇发展,000895.SZ,20150528,25.56,21.7279,1.859,3.7037,330086.7672,8437017.7696
双汇发展,000895.SZ,20150527,27.05,22.9945,1.9674,3.4997,330086.7672,8928847.0528
双汇发展,000895.SZ,20150526,27.24,23.1561,1.9812,3.4753,330086.7672,8991563.5385
双汇发展,000895.SZ,20150525,27.29,23.1986,1.9848,3.4689,330086.7672,9008067.8769
双汇发展,000895.SZ,20150522,26.5,22.527,1.9274,3.5723,330086.7672,8747299.3308
双汇发展,000895.SZ,20150521,26.5,22.527,1.9274,3.5723,330086.7672,8747299.3308
双汇发展,000895.SZ,20150520,25.63,21.7874,1.8641,3.6936,330086.7672,8460123.8433
双汇发展,000895.SZ,20150519,40.25,22.8104,1.9516,,220057.8448,8857328.2532
双汇发展,000895.SZ,20150518,39.86,22.5893,1.9327,,220057.8448,8771505.6937
双汇发展,000895.SZ,20150515,39.02,22.1133,1.892,,220057.8448,8586657.1041
双汇发展,000895.SZ,20150514,38.67,21.9149,1.875,,220057.8448,8509636.8584
双汇发展,000895.SZ,20150513,38.91,22.051,1.8866,,220057.8448,8562450.7412
双汇发展,000895.SZ,20150512,37.99,21.5296,1.842,,220057.8448,8359997.524
双汇发展,000895.SZ,20150511,38.05,21.5636,1.8449,,220057.8448,8373200.9946
双汇发展,000895.SZ,20150508,37.7,21.3652,1.828,,220057.8448,8296180.749
双汇发展,000895.SZ,20150507,37.14,21.0479,1.8008,,220057.8448,8172948.3559
双汇发展,000895.SZ,20150506,36.46,20.6625,1.7678,,220057.8448,8023309.0214
双汇发展,000895.SZ,20150505,37.12,21.0365,1.7998,,220057.8448,8168547.199
双汇发展,000895.SZ,20150504,38.41,21.7676,1.8624,,220057.8448,8452421.8188
双汇发展,000895.SZ,20150430,38.19,21.6429,1.8517,,220057.8448,8404009.0929
双汇发展,000895.SZ,20150429,39.04,21.2657,1.8801,,220057.8448,8591058.261
双汇发展,000895.SZ,20150428,39.03,21.2603,1.8796,,220057.8448,8588857.6825
双汇发展,000895.SZ,20150427,40.43,22.0229,1.947,,220057.8448,8896938.6653
双汇发展,000895.SZ,20150424,39.86,21.7124,1.9195,,220057.8448,8771505.6937
双汇发展,000895.SZ,20150423,40.72,22.1808,1.961,3.5609,220057.8448,8960755.4403
双汇发展,000895.SZ,20150422,40.46,22.0392,1.9484,3.5838,220057.8448,8903540.4006
双汇发展,000895.SZ,20150421,39.88,21.7233,1.9205,3.6359,220057.8448,8775906.8506
双汇发展,000895.SZ,20150420,38.75,21.1077,1.8661,3.7419,220057.8448,8527241.486
双汇发展,000895.SZ,20150417,40.36,21.9847,1.9436,3.5927,220057.8448,8881534.6161
双汇发展,000895.SZ,20150416,40.67,22.1536,1.9586,3.5653,220057.8448,8949752.548
双汇发展,000895.SZ,20150415,38.75,21.1077,1.8661,3.7419,220057.8448,8527241.486
双汇发展,000895.SZ,20150414,40.43,22.0229,1.947,3.5864,220057.8448,8896938.6653
双汇发展,000895.SZ,20150413,40.16,21.8758,1.934,3.6106,220057.8448,8837523.0472
双汇发展,000895.SZ,20150410,39.4,21.4618,1.8974,3.6802,220057.8448,8670279.0851
双汇发展,000895.SZ,20150409,38.9,21.1895,1.8733,3.7275,220057.8448,8560250.1627
双汇发展,000895.SZ,20150408,39.88,21.7233,1.9205,3.6359,220057.8448,8775906.8506
双汇发展,000895.SZ,20150407,38.91,21.1949,1.8738,3.7265,220057.8448,8562450.7412
双汇发展,000895.SZ,20150403,38.12,20.7646,1.8358,3.8038,220057.8448,8388605.0438
双汇发展,000895.SZ,20150402,38.12,20.7646,1.8358,3.8038,220057.8448,8388605.0438
双汇发展,000895.SZ,20150401,37.29,20.3125,1.7958,3.8884,220057.8448,8205957.0326
双汇发展,000895.SZ,20150331,36.9,20.1,1.777,3.9295,220057.8448,8120134.4731
双汇发展,000895.SZ,20150330,37.01,20.1599,1.7823,3.9179,220057.8448,8144340.836
双汇发展,000895.SZ,20150327,36.61,19.9421,1.763,3.9607,220057.8448,8056317.6981
双汇发展,000895.SZ,20150326,36.55,19.9094,1.7601,3.9672,220057.8448,8043114.2274
双汇发展,000895.SZ,20150325,34.36,18.0639,1.658,4.22,220057.8448,7561187.5473
双汇发展,000895.SZ,20150324,34.49,18.1322,1.6643,4.2041,220057.8448,7589795.0672
双汇发展,000895.SZ,20150323,35.0,18.4003,1.6889,4.1429,220057.8448,7702024.568
双汇发展,000895.SZ,20150320,34.66,18.2216,1.6725,4.1835,220057.8448,7627204.9008
双汇发展,000895.SZ,20150319,34.15,17.9535,1.6479,4.246,220057.8448,7514975.3999
双汇发展,000895.SZ,20150318,34.23,17.9955,1.6518,4.2361,220057.8448,7532580.0275
双汇发展,000895.SZ,20150317,33.5,17.6118,1.6165,4.3284,220057.8448,7371937.8008
双汇发展,000895.SZ,20150316,33.35,17.5329,1.6093,4.3478,220057.8448,7338929.1241
双汇发展,000895.SZ,20150313,32.61,17.1439,1.5736,4.4465,220057.8448,7176086.3189
双汇发展,000895.SZ,20150312,32.57,17.1228,1.5717,4.4519,220057.8448,7167284.0051
双汇发展,000895.SZ,20150311,32.33,16.9967,1.5601,4.485,220057.8448,7114470.1224
双汇发展,000895.SZ,20150310,32.6,17.1386,1.5731,4.4479,220057.8448,7173885.7405
双汇发展,000895.SZ,20150309,32.92,17.3068,1.5886,4.4046,220057.8448,7244304.2508
双汇发展,000895.SZ,20150306,32.61,17.1439,1.5736,4.4465,220057.8448,7176086.3189
双汇发展,000895.SZ,20150305,33.37,17.5434,1.6103,4.3452,220057.8448,7343330.281
双汇发展,000895.SZ,20150304,32.81,17.249,1.5833,4.4194,220057.8448,7220097.8879
双汇发展,000895.SZ,20150303,32.45,17.0597,1.5659,4.4684,220057.8448,7140877.0638
双汇发展,000895.SZ,20150302,32.97,17.3331,1.591,4.3979,220057.8448,7255307.1431
双汇发展,000895.SZ,20150227,32.51,17.0913,1.5688,4.4602,220057.8448,7154080.5344
双汇发展,000895.SZ,20150226,32.43,17.0492,1.5649,4.4712,220057.8448,7136475.9069
双汇发展,000895.SZ,20150225,32.1,16.8757,1.549,4.5171,220057.8448,7063856.8181
双汇发展,000895.SZ,20150217,32.59,17.1334,1.5726,4.4492,220057.8448,7171685.162
双汇发展,000895.SZ,20150216,32.77,17.228,1.5813,4.4248,220057.8448,7211295.5741
双汇发展,000895.SZ,20150213,32.65,17.1649,1.5755,4.441,220057.8448,7184888.6327
双汇发展,000895.SZ,20150212,32.6,17.1386,1.5731,4.4479,220057.8448,7173885.7405
双汇发展,000895.SZ,20150211,32.5,17.086,1.5683,4.4615,220057.8448,7151879.956
双汇发展,000895.SZ,20150210,32.4,17.0335,1.5635,4.4753,220057.8448,7129874.1715
双汇发展,000895.SZ,20150209,32.1,16.8757,1.549,4.5171,220057.8448,7063856.8181
双汇发展,000895.SZ,20150206,31.52,16.5708,1.521,4.6003,220057.8448,6936223.2681
双汇发展,000895.SZ,20150205,31.23,16.4184,1.507,4.643,220057.8448,6872406.4931
双汇发展,000895.SZ,20150204,32.12,16.8863,1.55,4.5143,220057.8448,7068257.975
双汇发展,000895.SZ,20150203,32.71,17.1964,1.5784,4.4329,220057.8448,7198092.1034
双汇发展,000895.SZ,20150202,32.22,16.9388,1.5548,4.5003,220057.8448,7090263.7595
双汇发展,000895.SZ,20150130,32.4,17.0335,1.5635,4.4753,220057.8448,7129874.1715
双汇发展,000895.SZ,20150129,32.59,17.1334,1.5726,4.4492,220057.8448,7171685.162
双汇发展,000895.SZ,20150128,33.15,17.4278,1.5997,4.3741,220057.8448,7294917.5551
双汇发展,000895.SZ,20150127,33.26,17.4856,1.605,4.3596,220057.8448,7319123.918
双汇发展,000895.SZ,20150126,33.75,17.7432,1.6286,4.2963,220057.8448,7426952.262
双汇发展,000895.SZ,20150123,32.82,17.2543,1.5837,4.418,220057.8448,7222298.4663
双汇发展,000895.SZ,20150122,32.99,17.3436,1.5919,4.3953,220057.8448,7259708.3
双汇发展,000895.SZ,20150121,33.19,17.4488,1.6016,4.3688,220057.8448,7303719.8689
双汇发展,000895.SZ,20150120,32.37,17.0177,1.562,4.4795,220057.8448,7123272.4362
双汇发展,000895.SZ,20150119,31.48,16.5498,1.5191,4.6061,220057.8448,6927420.9543
双汇发展,000895.SZ,20150116,33.05,17.3752,1.5948,4.3873,220057.8448,7272911.7706
双汇发展,000895.SZ,20150115,32.45,17.0597,1.5659,4.4684,220057.8448,7140877.0638
双汇发展,000895.SZ,20150114,32.07,16.86,1.5475,4.5214,220057.8448,7057255.0827
双汇发展,000895.SZ,20150113,32.91,17.3016,1.5881,4.406,220057.8448,7242103.6724
双汇发展,000895.SZ,20150112,33.35,17.5329,1.6093,4.3478,220057.8448,7338929.1241
双汇发展,000895.SZ,20150109,32.88,17.2858,1.5866,4.41,220057.8448,7235501.937
双汇发展,000895.SZ,20150108,33.64,17.6854,1.6233,4.3103,220057.8448,7402745.8991
双汇发展,000895.SZ,20150107,34.14,17.9482,1.6474,4.2472,220057.8448,7512774.8215
双汇发展,000895.SZ,20150106,33.97,17.8589,1.6392,4.2685,220057.8448,7475364.9879
双汇发展,000895.SZ,20150105,32.72,17.2017,1.5789,4.4315,220057.8448,7200292.6819
双汇发展,000895.SZ,20141231,31.55,16.5866,1.5224,4.5959,220057.8448,6942825.0034
双汇发展,000895.SZ,20141230,31.71,16.6707,1.5302,4.5727,220057.8448,6978034.2586
双汇发展,000895.SZ,20141229,31.86,16.7496,1.5374,4.5512,220057.8448,7011042.9353
双汇发展,000895.SZ,20141226,30.9,16.2449,1.4911,4.6926,220057.8448,6799787.4043
双汇发展,000895.SZ,20141225,30.66,16.1187,1.4795,4.7293,220057.8448,6746973.5216
双汇发展,000895.SZ,20141224,30.47,16.0188,1.4703,4.7588,220057.8448,6705162.5311
双汇发展,000895.SZ,20141223,30.43,15.9978,1.4684,4.765,220057.8448,6696360.2173
双汇发展,000895.SZ,20141222,29.91,15.7244,1.4433,4.8479,220057.8448,6581930.138
双汇发展,000895.SZ,20141219,29.21,15.3564,1.4095,4.9641,220057.8448,6427889.6466
双汇发展,000895.SZ,20141218,30.11,15.8296,1.453,4.8157,220057.8448,6625941.7069
双汇发展,000895.SZ,20141217,30.1,15.8243,1.4525,4.8173,220057.8448,6623741.1285
双汇发展,000895.SZ,20141216,30.77,16.1765,1.4848,4.7124,220057.8448,6771179.8845
双汇发展,000895.SZ,20141215,31.17,16.3868,1.5041,4.6519,220057.8448,6859203.0224
双汇发展,000895.SZ,20141212,31.34,16.4762,1.5123,4.6267,220057.8448,6896612.856
双汇发展,000895.SZ,20141211,31.35,16.4815,1.5128,4.6252,220057.8448,6898813.4345
双汇发展,000895.SZ,20141210,31.5,16.5603,1.52,4.6032,220057.8448,6931822.1112
双汇发展,000895.SZ,20141209,30.45,16.0083,1.4694,4.7619,220057.8448,6700761.3742
双汇发展,000895.SZ,20141208,30.4,15.982,1.467,4.7697,220057.8448,6689758.4819
双汇发展,000895.SZ,20141205,30.16,15.8558,1.4554,4.8077,220057.8448,6636944.5992
双汇发展,000895.SZ,20141204,31.12,16.3605,1.5017,4.6594,220057.8448,6848200.1302
双汇发展,000895.SZ,20141203,30.15,15.8506,1.4549,4.8093,220057.8448,6634744.0207
双汇发展,000895.SZ,20141202,29.4,15.4563,1.4187,4.932,220057.8448,6469700.6371
双汇发展,000895.SZ,20141201,29.31,15.409,1.4144,4.9471,220057.8448,6449895.4311
双汇发展,000895.SZ,20141128,29.64,15.5825,1.4303,4.892,220057.8448,6522514.5199
双汇发展,000895.SZ,20141127,28.55,15.0094,1.3777,5.0788,220057.8448,6282651.469
双汇发展,000895.SZ,20141126,28.59,15.0305,1.3796,5.0717,220057.8448,6291453.7828
双汇发展,000895.SZ,20141125,28.62,15.0462,1.3811,5.0664,220057.8448,6298055.5182
双汇发展,000895.SZ,20141124,28.39,14.9253,1.37,5.1074,220057.8448,6247442.2139
双汇发展,000895.SZ,20141121,28.25,14.8517,1.3632,5.1327,220057.8448,6216634.1156
双汇发展,000895.SZ,20141120,28.22,14.8359,1.3618,5.1382,220057.8448,6210032.3803
双汇发展,000895.SZ,20141119,28.16,14.8044,1.3589,5.1491,220057.8448,6196828.9096
双汇发展,000895.SZ,20141118,28.32,14.8885,1.3666,5.1201,220057.8448,6232038.1647
双汇发展,000895.SZ,20141117,28.58,15.0252,1.3791,5.0735,220057.8448,6289253.2044
双汇发展,000895.SZ,20141114,28.59,15.0305,1.3796,5.0717,220057.8448,6291453.7828
双汇发展,000895.SZ,20141113,28.18,14.8149,1.3598,5.1455,220057.8448,6201230.0665
双汇发展,000895.SZ,20141112,28.3,14.878,1.3656,5.1237,220057.8448,6227637.0078
双汇发展,000895.SZ,20141111,28.18,14.8149,1.3598,5.1455,220057.8448,6201230.0665
双汇发展,000895.SZ,20141110,28.56,15.0147,1.3782,5.077,220057.8448,6284852.0475
双汇发展,000895.SZ,20141107,28.25,14.8517,1.3632,5.1327,220057.8448,6216634.1156
双汇发展,000895.SZ,20141106,28.61,15.041,1.3806,5.0682,220057.8448,6295854.9397
双汇发展,000895.SZ,20141105,28.37,14.9148,1.369,5.111,220057.8448,6243041.057
双汇发展,000895.SZ,20141104,28.52,14.9937,1.3762,5.0842,220057.8448,6276049.7337
双汇发展,000895.SZ,20141103,28.85,15.1671,1.3922,5.026,220057.8448,6348668.8225
双汇发展,000895.SZ,20141031,28.5,14.9831,1.3753,5.0877,220057.8448,6271648.5768
双汇发展,000895.SZ,20141030,28.7,15.0883,1.3849,5.0523,220057.8448,6315660.1458
双汇发展,000895.SZ,20141029,28.85,15.1671,1.3922,5.026,220057.8448,6348668.8225
双汇发展,000895.SZ,20141028,28.7,15.0883,1.3849,5.0523,220057.8448,6315660.1458
双汇发展,000895.SZ,20141027,28.65,15.062,1.3825,5.0611,220057.8448,6304657.2535
双汇发展,000895.SZ,20141024,31.83,16.0456,1.5331,4.5555,220057.8448,7004441.2
双汇发展,000895.SZ,20141023,33.5,16.8875,1.6136,4.3284,220057.8448,7371937.8008
双汇发展,000895.SZ,20141022,33.85,17.0639,1.6304,4.2836,220057.8448,7448958.0465
双汇发展,000895.SZ,20141021,33.66,16.9682,1.6213,4.3078,220057.8448,7407147.056
双汇发展,000895.SZ,20141020,33.67,16.9732,1.6218,4.3065,220057.8448,7409347.6344
双汇发展,000895.SZ,20141017,33.48,16.8774,1.6126,4.3309,220057.8448,7367536.6439
双汇发展,000895.SZ,20141016,33.12,16.6959,1.5953,4.378,220057.8448,7288315.8198
双汇发展,000895.SZ,20141015,33.59,16.9329,1.6179,4.3168,220057.8448,7391743.0068
双汇发展,000895.SZ,20141014,33.33,16.8018,1.6054,4.3504,220057.8448,7334527.9672
双汇发展,000895.SZ,20141013,33.67,16.9732,1.6218,4.3065,220057.8448,7409347.6344
双汇发展,000895.SZ,20141010,33.8,17.0387,1.628,4.2899,220057.8448,7437955.1542
双汇发展,000895.SZ,20141009,34.48,17.3815,1.6608,4.2053,220057.8448,7587594.4887
双汇发展,000895.SZ,20141008,34.71,17.4975,1.6719,4.1775,220057.8448,7638207.793
双汇发展,000895.SZ,20140930,33.56,16.9177,1.6165,4.3206,220057.8448,7385141.2715
双汇发展,000895.SZ,20140929,33.53,16.9026,1.615,4.3245,220057.8448,7378539.5361
双汇发展,000895.SZ,20140926,33.49,16.8825,1.6131,4.3297,220057.8448,7369737.2224
双汇发展,000895.SZ,20140925,33.8,17.0387,1.628,4.2899,220057.8448,7437955.1542
双汇发展,000895.SZ,20140924,34.06,17.1698,1.6405,4.2572,220057.8448,7495170.1939
双汇发展,000895.SZ,20140923,33.42,16.8472,1.6097,4.3387,220057.8448,7354333.1732
双汇发展,000895.SZ,20140922,33.25,16.7615,1.6015,4.3609,220057.8448,7316923.3396
双汇发展,000895.SZ,20140919,34.14,17.2101,1.6444,4.2472,220057.8448,7512774.8215
双汇发展,000895.SZ,20140918,34.04,17.1597,1.6396,4.2597,220057.8448,7490769.037
双汇发展,000895.SZ,20140917,34.24,17.2605,1.6492,4.2348,220057.8448,7534780.606
双汇发展,000895.SZ,20140916,34.06,17.1698,1.6405,4.2572,220057.8448,7495170.1939
双汇发展,000895.SZ,20140915,35.17,17.7294,1.694,4.1228,220057.8448,7739434.4016
双汇发展,000895.SZ,20140912,35.27,17.7798,1.6988,4.1111,220057.8448,7761440.1861
双汇发展,000895.SZ,20140911,35.46,17.8755,1.708,4.0891,220057.8448,7803251.1766
双汇发展,000895.SZ,20140910,36.25,18.2738,1.746,4.0,220057.8448,7977096.874
双汇发展,000895.SZ,20140909,36.52,18.4099,1.759,3.9704,220057.8448,8036512.4921
双汇发展,000895.SZ,20140905,36.13,18.2133,1.7403,4.0133,220057.8448,7950689.9326
双汇发展,000895.SZ,20140904,36.09,18.1931,1.7383,4.0177,220057.8448,7941887.6188
双汇发展,000895.SZ,20140903,36.1,18.1982,1.7388,4.0166,220057.8448,7944088.1973
双汇发展,000895.SZ,20140902,35.54,17.9159,1.7118,4.0799,220057.8448,7820855.8042
双汇发展,000895.SZ,20140901,35.33,17.81,1.7017,4.1042,220057.8448,7774643.6568
双汇发展,000895.SZ,20140829,34.87,17.5781,1.6796,4.1583,220057.8448,7673417.0482
双汇发展,000895.SZ,20140828,34.42,17.3513,1.6579,4.2127,220057.8448,7574391.018
双汇发展,000895.SZ,20140827,34.7,17.4924,1.6714,4.1787,220057.8448,7636007.2146
双汇发展,000895.SZ,20140826,35.06,17.6739,1.6887,4.1358,220057.8448,7715228.0387
双汇发展,000895.SZ,20140825,35.93,18.1125,1.7306,4.0356,220057.8448,7906678.3637
双汇发展,000895.SZ,20140822,36.79,18.546,1.772,3.9413,220057.8448,8095928.1102
双汇发展,000895.SZ,20140821,36.16,18.2284,1.7417,4.01,220057.8448,7957291.668
双汇发展,000895.SZ,20140820,35.43,17.8604,1.7065,4.0926,220057.8448,7796649.4413
双汇发展,000895.SZ,20140819,35.26,17.7747,1.6983,4.1123,220057.8448,7759239.6076
双汇发展,000895.SZ,20140818,35.44,17.8655,1.707,4.0914,220057.8448,7798850.0197
双汇发展,000895.SZ,20140815,35.25,17.7697,1.6979,4.1135,220057.8448,7757039.0292
双汇发展,000895.SZ,20140814,35.0,17.6437,1.6858,4.1429,220057.8448,7702024.568
双汇发展,000895.SZ,20140813,36.3,18.299,1.7484,3.9945,220057.8448,7988099.7662
双汇发展,000895.SZ,20140812,36.12,18.2083,1.7398,4.0144,220057.8448,7948489.3542
双汇发展,000895.SZ,20140811,36.79,19.3792,1.7799,3.9413,220057.8448,8095928.1102
双汇发展,000895.SZ,20140808,35.92,18.9209,1.7378,4.0367,220057.8448,7904477.7852
双汇发展,000895.SZ,20140807,36.05,18.9894,1.7441,4.0222,220057.8448,7933085.305
双汇发展,000895.SZ,20140806,36.91,19.4424,1.7857,3.9285,220057.8448,8122335.0516
双汇发展,000895.SZ,20140805,37.35,19.6742,1.807,3.8822,220057.8448,8219160.5033
双汇发展,000895.SZ,20140804,37.48,19.7427,1.8133,3.8687,220057.8448,8247768.0231
双汇发展,000895.SZ,20140801,37.55,19.7795,1.8167,3.8615,220057.8448,8263172.0722
双汇发展,000895.SZ,20140731,37.91,19.9692,1.8341,3.8248,220057.8448,8342392.8964
